"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"36491",0.5,"Non-Native 1",22,"spillover1","fp","spillover1 fp",2,0,304,304,0.5,0.5,304
"36493",0.5,"Non-Native 1",8,"spillover1","fp","spillover1 fp",4,0,178,178,-0.5,0.5,178
"36495",0.5,"Non-Native 1",9,"spillover1","fp","spillover1 fp",1,0,306,306,0.5,-0.5,306
"36497",0.5,"Non-Native 1",19,"spillover1","fp","spillover1 fp",3,0,220,220,-0.5,-0.5,220
"36499",0.5,"Non-Native 1",24,"spillover1","fp","spillover1 fp",4,0,181,181,-0.5,0.5,181
"36501",0.5,"Non-Native 1",12,"spillover1","fp","spillover1 fp",4,0,210,210,-0.5,0.5,210
"36503",0.5,"Non-Native 1",20,"spillover1","fp","spillover1 fp",4,0,184,184,-0.5,0.5,184
"36505",0.5,"Non-Native 1",10,"spillover1","fp","spillover1 fp",2,0,473,473,0.5,0.5,473
"36507",0.5,"Non-Native 1",11,"spillover1","fp","spillover1 fp",3,0,231,231,-0.5,-0.5,231
"36509",0.5,"Non-Native 1",16,"spillover1","fp","spillover1 fp",4,0,174,174,-0.5,0.5,174
"36511",0.5,"Non-Native 1",7,"spillover1","fp","spillover1 fp",3,0,392,392,-0.5,-0.5,392
"36513",0.5,"Non-Native 1",2,"spillover1","fp","spillover1 fp",2,0,219,219,0.5,0.5,219
"36515",0.5,"Non-Native 1",21,"spillover1","fp","spillover1 fp",1,0,168,168,0.5,-0.5,168
"36517",0.5,"Non-Native 1",23,"spillover1","fp","spillover1 fp",3,0,311,311,-0.5,-0.5,311
"36519",0.5,"Non-Native 2",16,"spillover1","fp","spillover1 fp",1,0,338,338,0.5,-0.5,338
"36521",0.5,"Non-Native 2",4,"spillover1","fp","spillover1 fp",1,0,481,481,0.5,-0.5,481
"36523",0.5,"Non-Native 2",2,"spillover1","fp","spillover1 fp",3,0,557,557,-0.5,-0.5,557
"36525",0.5,"Non-Native 2",13,"spillover1","fp","spillover1 fp",2,0,347,347,0.5,0.5,347
"36527",0.5,"Non-Native 2",19,"spillover1","fp","spillover1 fp",4,0,369,369,-0.5,0.5,369
"36529",0.5,"Non-Native 2",12,"spillover1","fp","spillover1 fp",1,0,1484,1484,0.5,-0.5,NA
"36531",0.5,"Non-Native 2",10,"spillover1","fp","spillover1 fp",3,0,268,268,-0.5,-0.5,268
"36533",0.5,"Non-Native 2",3,"spillover1","fp","spillover1 fp",4,0,552,552,-0.5,0.5,552
"36535",0.5,"Non-Native 2",9,"spillover1","fp","spillover1 fp",2,0,229,229,0.5,0.5,229
"36537",0.5,"Non-Native 2",21,"spillover1","fp","spillover1 fp",2,0,178,178,0.5,0.5,178
"36539",0.5,"Non-Native 2",15,"spillover1","fp","spillover1 fp",4,0,313,313,-0.5,0.5,313
"36541",0.5,"Non-Native 2",18,"spillover1","fp","spillover1 fp",3,0,701,701,-0.5,-0.5,701
"36543",0.5,"Non-Native 2",6,"spillover1","fp","spillover1 fp",3,0,152,152,-0.5,-0.5,152
"36545",0.5,"Non-Native 2",5,"spillover1","fp","spillover1 fp",2,0,197,197,0.5,0.5,197
"36547",0.5,"Non-Native 2",14,"spillover1","fp","spillover1 fp",3,0,510,510,-0.5,-0.5,510
"36549",0.5,"Non-Native 2",1,"spillover1","fp","spillover1 fp",2,0,539,539,0.5,0.5,539
"36551",0.5,"Non-Native 2",20,"spillover1","fp","spillover1 fp",1,0,222,222,0.5,-0.5,222
"36553",0.5,"Non-Native 2",11,"spillover1","fp","spillover1 fp",4,0,467,467,-0.5,0.5,467
"36555",0.5,"Non-Native 2",7,"spillover1","fp","spillover1 fp",4,0,494,494,-0.5,0.5,494
"36557",0.5,"Non-Native 2",23,"spillover1","fp","spillover1 fp",4,0,537,537,-0.5,0.5,537
"36559",0.5,"Non-Native 2",8,"spillover1","fp","spillover1 fp",1,0,159,159,0.5,-0.5,159
"36561",0.5,"Non-Native 2",17,"spillover1","fp","spillover1 fp",2,0,528,528,0.5,0.5,528
"36563",0.5,"Non-Native 2",24,"spillover1","fp","spillover1 fp",1,0,404,404,0.5,-0.5,404
"36565",0.5,"Non-Native 2",22,"spillover1","fp","spillover1 fp",3,0,334,334,-0.5,-0.5,334
"36567",0.5,"Non-Native 3",18,"spillover1","fp","spillover1 fp",4,0,243,243,-0.5,0.5,243
"36569",0.5,"Non-Native 3",7,"spillover1","fp","spillover1 fp",1,0,488,488,0.5,-0.5,488
"36571",0.5,"Non-Native 3",16,"spillover1","fp","spillover1 fp",2,0,246,246,0.5,0.5,246
"36573",0.5,"Non-Native 3",5,"spillover1","fp","spillover1 fp",3,0,227,227,-0.5,-0.5,227
"36575",0.5,"Non-Native 3",24,"spillover1","fp","spillover1 fp",2,0,580,580,0.5,0.5,580
"36577",0.5,"Non-Native 3",4,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5,214
"36579",0.5,"Non-Native 3",14,"spillover1","fp","spillover1 fp",4,0,717,717,-0.5,0.5,717
"36581",0.5,"Non-Native 3",1,"spillover1","fp","spillover1 fp",3,0,347,347,-0.5,-0.5,347
"36583",0.5,"Non-Native 3",9,"spillover1","fp","spillover1 fp",3,0,299,299,-0.5,-0.5,299
"36585",0.5,"Non-Native 3",22,"spillover1","fp","spillover1 fp",4,0,309,309,-0.5,0.5,309
"36587",0.5,"Non-Native 3",10,"spillover1","fp","spillover1 fp",4,0,382,382,-0.5,0.5,382
"36589",0.5,"Non-Native 3",6,"spillover1","fp","spillover1 fp",4,0,212,212,-0.5,0.5,212
"36591",0.5,"Non-Native 3",23,"spillover1","fp","spillover1 fp",1,0,484,484,0.5,-0.5,484
"36593",0.5,"Non-Native 3",17,"spillover1","fp","spillover1 fp",3,0,511,511,-0.5,-0.5,511
"36595",0.5,"Non-Native 3",19,"spillover1","fp","spillover1 fp",1,0,600,600,0.5,-0.5,600
"36597",0.5,"Non-Native 3",13,"spillover1","fp","spillover1 fp",3,0,314,314,-0.5,-0.5,314
"36599",0.5,"Non-Native 3",20,"spillover1","fp","spillover1 fp",2,0,563,563,0.5,0.5,563
"36601",0.5,"Non-Native 3",11,"spillover1","fp","spillover1 fp",1,0,451,451,0.5,-0.5,451
"36603",0.5,"Non-Native 3",2,"spillover1","fp","spillover1 fp",4,0,250,250,-0.5,0.5,250
"36605",0.5,"Non-Native 3",12,"spillover1","fp","spillover1 fp",2,0,705,705,0.5,0.5,705
"36607",0.5,"Non-Native 3",21,"spillover1","fp","spillover1 fp",3,0,208,208,-0.5,-0.5,208
"36609",0.5,"Non-Native 3",15,"spillover1","fp","spillover1 fp",1,0,254,254,0.5,-0.5,254
"36611",0.5,"Non-Native 3",8,"spillover1","fp","spillover1 fp",2,0,269,269,0.5,0.5,269
"36613",0.5,"Non-Native 3",3,"spillover1","fp","spillover1 fp",1,0,175,175,0.5,-0.5,175
"36615",0.5,"Non-Native 4",7,"spillover1","fp","spillover1 fp",2,0,431,431,0.5,0.5,431
"36617",0.5,"Non-Native 4",8,"spillover1","fp","spillover1 fp",3,0,444,444,-0.5,-0.5,444
"36619",0.5,"Non-Native 4",11,"spillover1","fp","spillover1 fp",2,0,278,278,0.5,0.5,278
"36621",0.5,"Non-Native 4",22,"spillover1","fp","spillover1 fp",1,0,285,285,0.5,-0.5,285
"36623",0.5,"Non-Native 4",1,"spillover1","fp","spillover1 fp",4,0,483,483,-0.5,0.5,483
"36625",0.5,"Non-Native 4",20,"spillover1","fp","spillover1 fp",3,0,496,496,-0.5,-0.5,496
"36627",0.5,"Non-Native 4",23,"spillover1","fp","spillover1 fp",2,0,500,500,0.5,0.5,500
"36629",0.5,"Non-Native 4",3,"spillover1","fp","spillover1 fp",2,0,737,737,0.5,0.5,737
"36632",0.5,"Non-Native 4",19,"spillover1","fp","spillover1 fp",2,0,474,474,0.5,0.5,474
"36634",0.5,"Non-Native 4",13,"spillover1","fp","spillover1 fp",4,0,506,506,-0.5,0.5,506
"36636",0.5,"Non-Native 4",9,"spillover1","fp","spillover1 fp",4,0,516,516,-0.5,0.5,516
"36638",0.5,"Non-Native 4",2,"spillover1","fp","spillover1 fp",1,0,504,504,0.5,-0.5,504
"36641",0.5,"Non-Native 4",4,"spillover1","fp","spillover1 fp",3,0,389,389,-0.5,-0.5,389
"36643",0.5,"Non-Native 4",12,"spillover1","fp","spillover1 fp",3,0,2145,2145,-0.5,-0.5,NA
"36645",0.5,"Non-Native 4",16,"spillover1","fp","spillover1 fp",3,0,478,478,-0.5,-0.5,478
"36648",0.5,"Non-Native 4",18,"spillover1","fp","spillover1 fp",1,0,501,501,0.5,-0.5,501
"36650",0.5,"Non-Native 4",24,"spillover1","fp","spillover1 fp",3,0,489,489,-0.5,-0.5,489
"36652",0.5,"Non-Native 4",6,"spillover1","fp","spillover1 fp",1,0,501,501,0.5,-0.5,501
"36654",0.5,"Non-Native 4",17,"spillover1","fp","spillover1 fp",4,0,1143,1143,-0.5,0.5,1143
"36657",0.5,"Non-Native 4",14,"spillover1","fp","spillover1 fp",1,0,433,433,0.5,-0.5,433
"36658",0.5,"Non-Native 5",13,"spillover1","fp","spillover1 fp",1,0,334,334,0.5,-0.5,334
"36660",0.5,"Non-Native 5",4,"spillover1","fp","spillover1 fp",4,0,348,348,-0.5,0.5,348
"36662",0.5,"Non-Native 5",9,"spillover1","fp","spillover1 fp",1,0,412,412,0.5,-0.5,412
"36664",0.5,"Non-Native 5",8,"spillover1","fp","spillover1 fp",4,0,379,379,-0.5,0.5,379
"36666",0.5,"Non-Native 5",7,"spillover1","fp","spillover1 fp",3,0,326,326,-0.5,-0.5,326
"36668",0.5,"Non-Native 5",16,"spillover1","fp","spillover1 fp",4,0,937,937,-0.5,0.5,937
"36670",0.5,"Non-Native 5",19,"spillover1","fp","spillover1 fp",3,0,335,335,-0.5,-0.5,335
"36672",0.5,"Non-Native 5",17,"spillover1","fp","spillover1 fp",1,0,656,656,0.5,-0.5,656
"36674",0.5,"Non-Native 5",3,"spillover1","fp","spillover1 fp",3,0,225,225,-0.5,-0.5,225
"36676",0.5,"Non-Native 5",14,"spillover1","fp","spillover1 fp",2,0,790,790,0.5,0.5,790
"36678",0.5,"Non-Native 5",1,"spillover1","fp","spillover1 fp",1,0,806,806,0.5,-0.5,806
"36680",0.5,"Non-Native 5",15,"spillover1","fp","spillover1 fp",3,0,386,386,-0.5,-0.5,386
"36682",0.5,"Non-Native 5",22,"spillover1","fp","spillover1 fp",2,0,196,196,0.5,0.5,196
"36684",0.5,"Non-Native 5",18,"spillover1","fp","spillover1 fp",2,0,408,408,0.5,0.5,408
"36686",0.5,"Non-Native 5",5,"spillover1","fp","spillover1 fp",1,0,507,507,0.5,-0.5,507
"36688",0.5,"Non-Native 5",2,"spillover1","fp","spillover1 fp",2,0,408,408,0.5,0.5,408
"36690",0.5,"Non-Native 5",23,"spillover1","fp","spillover1 fp",3,0,556,556,-0.5,-0.5,556
"36692",0.5,"Non-Native 5",21,"spillover1","fp","spillover1 fp",1,0,274,274,0.5,-0.5,274
"36694",0.5,"Non-Native 5",20,"spillover1","fp","spillover1 fp",4,0,781,781,-0.5,0.5,781
"36696",0.5,"Non-Native 5",10,"spillover1","fp","spillover1 fp",2,0,358,358,0.5,0.5,358
"36698",0.5,"Non-Native 5",12,"spillover1","fp","spillover1 fp",4,0,749,749,-0.5,0.5,749
"36700",0.5,"Non-Native 5",11,"spillover1","fp","spillover1 fp",3,0,730,730,-0.5,-0.5,730
"36702",0.5,"Non-Native 5",24,"spillover1","fp","spillover1 fp",4,0,923,923,-0.5,0.5,923
"36704",0.5,"Non-Native 5",6,"spillover1","fp","spillover1 fp",2,0,303,303,0.5,0.5,303
"36706",0.5,"Non-Native 6",12,"spillover1","fp","spillover1 fp",1,0,278,278,0.5,-0.5,278
"36708",0.5,"Non-Native 6",16,"spillover1","fp","spillover1 fp",1,0,288,288,0.5,-0.5,288
"36710",0.5,"Non-Native 6",13,"spillover1","fp","spillover1 fp",2,0,252,252,0.5,0.5,252
"36712",0.5,"Non-Native 6",7,"spillover1","fp","spillover1 fp",4,0,244,244,-0.5,0.5,244
"36714",0.5,"Non-Native 6",18,"spillover1","fp","spillover1 fp",3,0,228,228,-0.5,-0.5,228
"36716",0.5,"Non-Native 6",21,"spillover1","fp","spillover1 fp",2,0,236,236,0.5,0.5,236
"36718",0.5,"Non-Native 6",14,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5,NA
"36720",0.5,"Non-Native 6",4,"spillover1","fp","spillover1 fp",1,0,500,500,0.5,-0.5,500
"36722",0.5,"Non-Native 6",5,"spillover1","fp","spillover1 fp",2,0,336,336,0.5,0.5,336
"36724",0.5,"Non-Native 6",10,"spillover1","fp","spillover1 fp",3,0,190,190,-0.5,-0.5,190
"36726",0.5,"Non-Native 6",3,"spillover1","fp","spillover1 fp",4,0,382,382,-0.5,0.5,382
"36728",0.5,"Non-Native 6",11,"spillover1","fp","spillover1 fp",4,0,142,142,-0.5,0.5,142
"36730",0.5,"Non-Native 6",24,"spillover1","fp","spillover1 fp",1,0,342,342,0.5,-0.5,342
"36732",0.5,"Non-Native 6",17,"spillover1","fp","spillover1 fp",2,0,258,258,0.5,0.5,258
"36734",0.5,"Non-Native 6",2,"spillover1","fp","spillover1 fp",3,0,306,306,-0.5,-0.5,306
"36736",0.5,"Non-Native 6",9,"spillover1","fp","spillover1 fp",2,0,324,324,0.5,0.5,324
"36738",0.5,"Non-Native 6",15,"spillover1","fp","spillover1 fp",4,0,272,272,-0.5,0.5,272
"36740",0.5,"Non-Native 6",19,"spillover1","fp","spillover1 fp",4,0,264,264,-0.5,0.5,264
"36743",0.5,"Non-Native 6",1,"spillover1","fp","spillover1 fp",2,0,478,478,0.5,0.5,478
"36745",0.5,"Non-Native 6",8,"spillover1","fp","spillover1 fp",1,0,268,268,0.5,-0.5,268
"36747",0.5,"Non-Native 6",20,"spillover1","fp","spillover1 fp",1,0,380,380,0.5,-0.5,380
"36749",0.5,"Non-Native 6",23,"spillover1","fp","spillover1 fp",4,0,278,278,-0.5,0.5,278
"36751",0.5,"Non-Native 6",6,"spillover1","fp","spillover1 fp",3,0,168,168,-0.5,-0.5,168
"36754",0.5,"Non-Native 7",20,"spillover1","fp","spillover1 fp",2,0,299,299,0.5,0.5,299
"36756",0.5,"Non-Native 7",4,"spillover1","fp","spillover1 fp",2,0,451,451,0.5,0.5,451
"36758",0.5,"Non-Native 7",14,"spillover1","fp","spillover1 fp",4,0,227,227,-0.5,0.5,227
"36760",0.5,"Non-Native 7",24,"spillover1","fp","spillover1 fp",2,0,463,463,0.5,0.5,463
"36762",0.5,"Non-Native 7",8,"spillover1","fp","spillover1 fp",2,0,414,414,0.5,0.5,414
"36764",0.5,"Non-Native 7",21,"spillover1","fp","spillover1 fp",3,0,249,249,-0.5,-0.5,249
"36766",0.5,"Non-Native 7",18,"spillover1","fp","spillover1 fp",4,0,209,209,-0.5,0.5,209
"36768",0.5,"Non-Native 7",5,"spillover1","fp","spillover1 fp",3,0,175,175,-0.5,-0.5,175
"36770",0.5,"Non-Native 7",1,"spillover1","fp","spillover1 fp",3,0,211,211,-0.5,-0.5,211
"36772",0.5,"Non-Native 7",19,"spillover1","fp","spillover1 fp",1,0,361,361,0.5,-0.5,361
"36774",0.5,"Non-Native 7",16,"spillover1","fp","spillover1 fp",2,0,446,446,0.5,0.5,446
"36776",0.5,"Non-Native 7",15,"spillover1","fp","spillover1 fp",1,0,165,165,0.5,-0.5,165
"36778",0.5,"Non-Native 7",23,"spillover1","fp","spillover1 fp",1,0,196,196,0.5,-0.5,196
"36780",0.5,"Non-Native 7",10,"spillover1","fp","spillover1 fp",4,0,171,171,-0.5,0.5,171
"36782",0.5,"Non-Native 7",9,"spillover1","fp","spillover1 fp",3,0,289,289,-0.5,-0.5,289
"36784",0.5,"Non-Native 7",6,"spillover1","fp","spillover1 fp",4,0,224,224,-0.5,0.5,224
"36786",0.5,"Non-Native 7",2,"spillover1","fp","spillover1 fp",4,0,214,214,-0.5,0.5,214
"36788",0.5,"Non-Native 7",7,"spillover1","fp","spillover1 fp",1,0,332,332,0.5,-0.5,332
"36790",0.5,"Non-Native 7",13,"spillover1","fp","spillover1 fp",3,0,196,196,-0.5,-0.5,196
"36792",0.5,"Non-Native 7",12,"spillover1","fp","spillover1 fp",2,0,349,349,0.5,0.5,349
"36794",0.5,"Non-Native 7",11,"spillover1","fp","spillover1 fp",1,0,232,232,0.5,-0.5,232
"36796",0.5,"Non-Native 7",3,"spillover1","fp","spillover1 fp",1,0,281,281,0.5,-0.5,281
"36798",0.5,"Non-Native 7",17,"spillover1","fp","spillover1 fp",3,0,419,419,-0.5,-0.5,419
"36800",0.5,"Non-Native 7",22,"spillover1","fp","spillover1 fp",4,0,293,293,-0.5,0.5,293
"36802",0.5,"Non-Native 8",1,"spillover1","fp","spillover1 fp",4,0,394,394,-0.5,0.5,394
"36804",0.5,"Non-Native 8",10,"spillover1","fp","spillover1 fp",1,0,412,412,0.5,-0.5,412
"36806",0.5,"Non-Native 8",21,"spillover1","fp","spillover1 fp",4,0,334,334,-0.5,0.5,334
"36808",0.5,"Non-Native 8",16,"spillover1","fp","spillover1 fp",3,0,380,380,-0.5,-0.5,380
"36810",0.5,"Non-Native 8",9,"spillover1","fp","spillover1 fp",4,0,332,332,-0.5,0.5,332
"36812",0.5,"Non-Native 8",13,"spillover1","fp","spillover1 fp",4,0,124,124,-0.5,0.5,124
"36814",0.5,"Non-Native 8",4,"spillover1","fp","spillover1 fp",3,0,332,332,-0.5,-0.5,332
"36816",0.5,"Non-Native 8",17,"spillover1","fp","spillover1 fp",4,0,558,558,-0.5,0.5,558
"36818",0.5,"Non-Native 8",14,"spillover1","fp","spillover1 fp",1,0,296,296,0.5,-0.5,296
"36820",0.5,"Non-Native 8",12,"spillover1","fp","spillover1 fp",3,0,594,594,-0.5,-0.5,594
"36822",0.5,"Non-Native 8",15,"spillover1","fp","spillover1 fp",2,0,166,166,0.5,0.5,166
"36824",0.5,"Non-Native 8",8,"spillover1","fp","spillover1 fp",3,0,284,284,-0.5,-0.5,284
"36826",0.5,"Non-Native 8",6,"spillover1","fp","spillover1 fp",1,0,280,280,0.5,-0.5,280
"36828",0.5,"Non-Native 8",20,"spillover1","fp","spillover1 fp",3,0,310,310,-0.5,-0.5,310
"36830",0.5,"Non-Native 8",2,"spillover1","fp","spillover1 fp",1,0,502,502,0.5,-0.5,502
"36832",0.5,"Non-Native 8",11,"spillover1","fp","spillover1 fp",2,0,358,358,0.5,0.5,358
"36834",0.5,"Non-Native 8",7,"spillover1","fp","spillover1 fp",2,0,310,310,0.5,0.5,310
"36836",0.5,"Non-Native 8",24,"spillover1","fp","spillover1 fp",3,0,294,294,-0.5,-0.5,294
"36838",0.5,"Non-Native 8",5,"spillover1","fp","spillover1 fp",4,0,396,396,-0.5,0.5,396
"36840",0.5,"Non-Native 8",18,"spillover1","fp","spillover1 fp",1,0,298,298,0.5,-0.5,298
"36842",0.5,"Non-Native 8",23,"spillover1","fp","spillover1 fp",2,0,510,510,0.5,0.5,510
"36844",0.5,"Non-Native 8",19,"spillover1","fp","spillover1 fp",2,0,318,318,0.5,0.5,318
"36846",0.5,"Non-Native 8",22,"spillover1","fp","spillover1 fp",1,0,390,390,0.5,-0.5,390
"36848",0.5,"Non-Native 8",3,"spillover1","fp","spillover1 fp",2,0,428,428,0.5,0.5,428
"36850",0.5,"Non-Native 9",16,"spillover1","fp","spillover1 fp",4,0,252,252,-0.5,0.5,252
"36852",0.5,"Non-Native 9",21,"spillover1","fp","spillover1 fp",1,0,122,122,0.5,-0.5,122
"36854",0.5,"Non-Native 9",5,"spillover1","fp","spillover1 fp",1,0,198,198,0.5,-0.5,198
"36856",0.5,"Non-Native 9",11,"spillover1","fp","spillover1 fp",3,0,332,332,-0.5,-0.5,332
"36858",0.5,"Non-Native 9",14,"spillover1","fp","spillover1 fp",2,0,428,428,0.5,0.5,428
"36860",0.5,"Non-Native 9",3,"spillover1","fp","spillover1 fp",3,0,242,242,-0.5,-0.5,242
"36862",0.5,"Non-Native 9",2,"spillover1","fp","spillover1 fp",2,0,394,394,0.5,0.5,394
"36864",0.5,"Non-Native 9",10,"spillover1","fp","spillover1 fp",2,0,226,226,0.5,0.5,226
"36866",0.5,"Non-Native 9",24,"spillover1","fp","spillover1 fp",4,0,238,238,-0.5,0.5,238
"36868",0.5,"Non-Native 9",7,"spillover1","fp","spillover1 fp",3,0,218,218,-0.5,-0.5,218
"36870",0.5,"Non-Native 9",20,"spillover1","fp","spillover1 fp",4,0,394,394,-0.5,0.5,394
"36872",0.5,"Non-Native 9",19,"spillover1","fp","spillover1 fp",3,0,302,302,-0.5,-0.5,302
"36874",0.5,"Non-Native 9",15,"spillover1","fp","spillover1 fp",3,0,426,426,-0.5,-0.5,426
"36876",0.5,"Non-Native 9",1,"spillover1","fp","spillover1 fp",1,0,382,382,0.5,-0.5,382
"36878",0.5,"Non-Native 9",18,"spillover1","fp","spillover1 fp",2,0,200,200,0.5,0.5,200
"36880",0.5,"Non-Native 9",17,"spillover1","fp","spillover1 fp",1,0,348,348,0.5,-0.5,348
"36882",0.5,"Non-Native 9",23,"spillover1","fp","spillover1 fp",3,0,232,232,-0.5,-0.5,232
"36884",0.5,"Non-Native 9",9,"spillover1","fp","spillover1 fp",1,0,264,264,0.5,-0.5,264
"36886",0.5,"Non-Native 9",13,"spillover1","fp","spillover1 fp",1,0,366,366,0.5,-0.5,366
"36888",0.5,"Non-Native 9",4,"spillover1","fp","spillover1 fp",4,0,542,542,-0.5,0.5,542
"36890",0.5,"Non-Native 9",22,"spillover1","fp","spillover1 fp",2,0,486,486,0.5,0.5,486
"36892",0.5,"Non-Native 9",8,"spillover1","fp","spillover1 fp",4,0,412,412,-0.5,0.5,412
"36894",0.5,"Non-Native 9",12,"spillover1","fp","spillover1 fp",4,0,464,464,-0.5,0.5,464
"36896",0.5,"Non-Native 9",6,"spillover1","fp","spillover1 fp",2,0,356,356,0.5,0.5,356
"36897",0.5,"Non-Native 10",23,"spillover1","fp","spillover1 fp",4,0,274,274,-0.5,0.5,274
"36899",0.5,"Non-Native 10",18,"spillover1","fp","spillover1 fp",3,0,328,328,-0.5,-0.5,328
"36901",0.5,"Non-Native 10",19,"spillover1","fp","spillover1 fp",4,0,254,254,-0.5,0.5,254
"36903",0.5,"Non-Native 10",16,"spillover1","fp","spillover1 fp",1,0,1146,1146,0.5,-0.5,NA
"36905",0.5,"Non-Native 10",17,"spillover1","fp","spillover1 fp",2,0,264,264,0.5,0.5,264
"36907",0.5,"Non-Native 10",1,"spillover1","fp","spillover1 fp",2,0,288,288,0.5,0.5,288
"36909",0.5,"Non-Native 10",22,"spillover1","fp","spillover1 fp",3,0,268,268,-0.5,-0.5,268
"36911",0.5,"Non-Native 10",20,"spillover1","fp","spillover1 fp",1,0,374,374,0.5,-0.5,374
"36913",0.5,"Non-Native 10",14,"spillover1","fp","spillover1 fp",3,0,370,370,-0.5,-0.5,370
"36915",0.5,"Non-Native 10",11,"spillover1","fp","spillover1 fp",4,0,460,460,-0.5,0.5,460
"36917",0.5,"Non-Native 10",15,"spillover1","fp","spillover1 fp",4,0,228,228,-0.5,0.5,228
"36919",0.5,"Non-Native 10",7,"spillover1","fp","spillover1 fp",4,0,292,292,-0.5,0.5,292
"36921",0.5,"Non-Native 10",13,"spillover1","fp","spillover1 fp",2,0,222,222,0.5,0.5,222
"36923",0.5,"Non-Native 10",24,"spillover1","fp","spillover1 fp",1,0,266,266,0.5,-0.5,266
"36925",0.5,"Non-Native 10",8,"spillover1","fp","spillover1 fp",1,0,312,312,0.5,-0.5,312
"36927",0.5,"Non-Native 10",3,"spillover1","fp","spillover1 fp",4,0,418,418,-0.5,0.5,418
"36929",0.5,"Non-Native 10",6,"spillover1","fp","spillover1 fp",3,0,400,400,-0.5,-0.5,400
"36931",0.5,"Non-Native 10",4,"spillover1","fp","spillover1 fp",1,0,96,96,0.5,-0.5,96
"36933",0.5,"Non-Native 10",5,"spillover1","fp","spillover1 fp",2,0,242,242,0.5,0.5,242
"36935",0.5,"Non-Native 10",21,"spillover1","fp","spillover1 fp",2,0,220,220,0.5,0.5,220
"36937",0.5,"Non-Native 10",9,"spillover1","fp","spillover1 fp",2,0,276,276,0.5,0.5,276
"36939",0.5,"Non-Native 10",2,"spillover1","fp","spillover1 fp",3,0,258,258,-0.5,-0.5,258
"36941",0.5,"Non-Native 10",12,"spillover1","fp","spillover1 fp",1,0,254,254,0.5,-0.5,254
"36943",0.5,"Non-Native 10",10,"spillover1","fp","spillover1 fp",3,0,232,232,-0.5,-0.5,232
"36945",0.5,"Non-Native 11",3,"spillover1","fp","spillover1 fp",1,0,512,512,0.5,-0.5,512
"36947",0.5,"Non-Native 11",18,"spillover1","fp","spillover1 fp",4,0,712,712,-0.5,0.5,712
"36949",0.5,"Non-Native 11",24,"spillover1","fp","spillover1 fp",2,0,570,570,0.5,0.5,570
"36951",0.5,"Non-Native 11",15,"spillover1","fp","spillover1 fp",1,0,436,436,0.5,-0.5,436
"36953",0.5,"Non-Native 11",9,"spillover1","fp","spillover1 fp",3,0,340,340,-0.5,-0.5,340
"36955",0.5,"Non-Native 11",10,"spillover1","fp","spillover1 fp",4,0,528,528,-0.5,0.5,528
"36957",0.5,"Non-Native 11",2,"spillover1","fp","spillover1 fp",4,0,594,594,-0.5,0.5,594
"36959",0.5,"Non-Native 11",19,"spillover1","fp","spillover1 fp",1,0,564,564,0.5,-0.5,564
"36961",0.5,"Non-Native 11",12,"spillover1","fp","spillover1 fp",2,0,1622,1622,0.5,0.5,NA
"36963",0.5,"Non-Native 11",16,"spillover1","fp","spillover1 fp",2,0,470,470,0.5,0.5,470
"36965",0.5,"Non-Native 11",22,"spillover1","fp","spillover1 fp",4,0,694,694,-0.5,0.5,694
"36967",0.5,"Non-Native 11",21,"spillover1","fp","spillover1 fp",3,0,450,450,-0.5,-0.5,450
"36969",0.5,"Non-Native 11",1,"spillover1","fp","spillover1 fp",3,0,442,442,-0.5,-0.5,442
"36971",0.5,"Non-Native 11",20,"spillover1","fp","spillover1 fp",2,0,318,318,0.5,0.5,318
"36973",0.5,"Non-Native 11",14,"spillover1","fp","spillover1 fp",4,0,188,188,-0.5,0.5,188
"36975",0.5,"Non-Native 11",17,"spillover1","fp","spillover1 fp",3,0,268,268,-0.5,-0.5,268
"36977",0.5,"Non-Native 11",4,"spillover1","fp","spillover1 fp",2,0,596,596,0.5,0.5,596
"36979",0.5,"Non-Native 11",11,"spillover1","fp","spillover1 fp",1,0,570,570,0.5,-0.5,570
"36981",0.5,"Non-Native 11",6,"spillover1","fp","spillover1 fp",4,0,140,140,-0.5,0.5,140
"36983",0.5,"Non-Native 11",8,"spillover1","fp","spillover1 fp",2,0,440,440,0.5,0.5,440
"36985",0.5,"Non-Native 11",23,"spillover1","fp","spillover1 fp",1,0,380,380,0.5,-0.5,380
"36987",0.5,"Non-Native 11",5,"spillover1","fp","spillover1 fp",3,0,306,306,-0.5,-0.5,306
"36989",0.5,"Non-Native 11",7,"spillover1","fp","spillover1 fp",1,0,168,168,0.5,-0.5,168
"36991",0.5,"Non-Native 11",13,"spillover1","fp","spillover1 fp",3,0,420,420,-0.5,-0.5,420
"36993",0.5,"Non-Native 12",14,"spillover1","fp","spillover1 fp",3,0,273,273,-0.5,-0.5,273
"36995",0.5,"Non-Native 12",7,"spillover1","fp","spillover1 fp",4,0,295,295,-0.5,0.5,295
"36997",0.5,"Non-Native 12",11,"spillover1","fp","spillover1 fp",4,0,276,276,-0.5,0.5,276
"36999",0.5,"Non-Native 12",19,"spillover1","fp","spillover1 fp",4,0,114,114,-0.5,0.5,114
